#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1542883434016399712,-0.057156201452,0.0221163854003,-0.0636845305562,2.37025964355,8.2623899292,4.79558592529
1542883434021530208,-0.0556906573474,0.0234486982226,-0.0618192963302,2.02788880615,8.13549724121,5.05415970459
1542883434026663168,-0.0572894327343,0.019851455465,-0.0626186802983,1.61848032227,8.26478413086,5.35822331543
1542883434031796384,-0.0558238886297,0.0219831541181,-0.0620857588947,2.03507141113,7.85298144531,5.17147558594
1542883434036906880,-0.0543583445251,0.0219831541181,-0.0615528337657,2.48996972656,8.55208833008,5.18344659424
1542883434042053504,-0.0588882081211,0.0185191426426,-0.063018374145,1.95845695801,7.85298144531,4.8913539917
1542883434047148352,-0.0546248070896,0.020251147449,-0.0614196024835,1.93451494141,8.42998404541,4.89374819336
1542883434052246464,-0.0538254193962,0.0230490043759,-0.0607534460723,1.94648594971,7.96550892334,5.15232197266
1542883434057387744,-0.053159262985,0.017053598538,-0.0586217455566,1.99436998291,7.81946262207,5.37498272705
1542883434063350400,-0.0562235824764,0.0195849929005,-0.0620857588947,2.34631762695,7.9559321167,5.13316835937
1542883434066348064,-0.0542251132429,0.0166539046913,-0.0615528337657,2.06859023437,8.3222449707,4.63038601074
1542883434071474560,-0.0552909635007,0.0295773353428,-0.05942113325,2.21942493896,8.04691177979,5.54975944824
1542883434076577440,-0.0523598752916,0.0154548240826,-0.0618192963302,1.43412679443,8.46350286865,5.02064088135
1542883434081693216,-0.055424194783,0.0249142423272,-0.061686065048,1.99436998291,8.14507404785,5.19302340088
1542883434086828256,-0.0575558952987,0.0195849929005,-0.0606202147901,1.72861359863,8.23365950928,5.25048424072
1542883434091963616,-0.0564900450408,0.0229157730937,-0.0646171495318,2.4277204834,7.94635531006,4.90571920166
1542883434097110624,-0.0539586506784,0.0241148546338,-0.061686065048,1.83395847168,7.79791480713,5.29836827393
1542883434102203008,-0.0542251132429,0.0194517616183,-0.0615528337657,1.84832368164,8.38928261719,5.05894810791
1542883434107307264,-0.0530260317028,0.0215834602714,-0.0634180679917,2.4875755249,8.20492908936,5.25048424072
1542883434112417472,-0.0566232763231,0.0195849929005,-0.0631516054273,2.03507141113,8.0277581665,5.11640894775
1542883434117553216,-0.0512940250337,0.0195849929005,-0.0615528337657,1.5682020874,8.16183345947,4.98472785645
1542883434123660960,-0.0524931065738,0.0201179161668,-0.0591546706855,2.28646258545,8.34139858398,5.32949289551
1542883434126525248,-0.0510275661945,0.0195849929005,-0.0618192963302,1.91775552979,8.11634362793,4.94402642822
1542883434131866560,-0.0526263378561,0.0234486982226,-0.0600872896612,2.17872351074,8.20492908936,5.37019432373
1542883434136999552,-0.0538254193962,0.0189188364893,-0.0618192963302,2.18590611572,7.51061060791,4.81713374023
1542883434142122016,-0.0527595691383,0.0206508412957,-0.0606202147901,1.92493813477,7.85537564697,4.73812508545
1542883434147246208,-0.0543583445251,0.0217166915536,-0.0619525276124,2.1571756958,8.49941589355,4.80755693359
1542883434152351520,-0.0526263378561,0.027445634827,-0.0606202147901,1.98239897461,8.31985076904,5.57130726318
1542883434157479776,-0.054891269654,0.0210505351424,-0.061153139919,1.82917006836,7.97029732666,5.44680877686
1542883434162589376,-0.0551577322185,0.0223828479648,-0.061153139919,2.05661922607,8.54251152344,5.04458289795
1542883434167746848,-0.0523598752916,0.0223828479648,-0.0618192963302,2.31998140869,7.87213505859,4.89853659668
1542883434171554976,-0.0538254193962,0.0231822356582,-0.0618192963302,1.58256729736,8.02296976318,5.03021768799
1542883434176671520,-0.0543583445251,0.0218499228358,-0.0614196024835,2.27927998047,7.94874951172,5.08767852783
1542883434181779584,-0.0559571199119,0.0203843787313,-0.0632848367095,2.26491477051,7.95353791504,4.86262357178
1542883434187087392,-0.0543583445251,0.0197182241827,-0.0604869835079,1.89381351318,8.57842454834,5.63116230469
1542883434192194656,-0.0519601814449,0.0205176100135,-0.061153139919,2.17872351074,8.41561883545,5.65271011963
1542883434197321760,-0.0539586506784,0.0187856052071,-0.0590214394033,2.37025964355,7.99663354492,5.31033928223
1542883434202424320,-0.0542251132429,0.0138560486957,-0.061153139919,1.69748897705,8.17619866943,4.57771357422
1542883434207581728,-0.0511607974768,0.0186523739249,-0.0574226640165,1.77170922852,7.84340463867,5.50905802002
1542883434212691072,-0.0530260317028,0.0167871359736,-0.0620857588947,2.33434661865,8.27914934082,4.86022937012
1542883434217802048,-0.0494287908077,0.020784072578,-0.0612863712013,1.8148048584,8.57363614502,4.95599743652
1542883434222929440,-0.0543583445251,0.0189188364893,-0.0623522214592,2.22181914063,8.59757816162,4.98472785645
1542883434228050368,-0.0527595691383,0.0223828479648,-0.0607534460723,1.61848032227,7.63989749756,5.48990440674
1542883434233184960,-0.0527595691383,0.017586523667,-0.0636845305562,2.31758720703,8.47547387695,4.88417138672
1542883434238755840,-0.0518269501626,0.0233154669404,-0.0638177618384,2.31519300537,7.94874951172,4.90571920166
1542883434241615232,-0.0546248070896,0.0165206734091,-0.0631516054273,1.71185418701,7.75003077393,5.10204373779
1542883434246726336,-0.0534257255495,0.0199846848845,-0.0634180679917,2.14759888916,8.3222449707,5.02303508301
1542883434251856160,-0.0542251132429,0.0163874421269,-0.0626186802983,1.98479317627,8.14267984619,5.21217701416
1542883434256926368,-0.0551577322185,0.0182526800781,-0.0639509931207,1.84592947998,8.30309135742,5.05415970459
1542883434262063136,-0.0514272563159,0.0211837664247,-0.063551299274,2.03507141113,8.16662186279,5.06613071289
1542883434267205888,-0.0550245009363,0.0178529862314,-0.063018374145,2.13562788086,7.9918451416,4.87698878174
1542883434272327552,-0.0514272563159,0.0182526800781,-0.0623522214592,2.1092916626,7.82903942871,5.24809003906
1542883434277442208,-0.0511607974768,0.0147886676714,-0.0612863712013,1.90817872314,8.41561883545,4.99669886475
1542883434282639136,-0.0504946410656,0.0186523739249,-0.0638177618384,2.45884510498,8.06845959473,5.48272180176
1542883434287758016,-0.0544915758073,0.0122572742403,-0.063551299274,1.66157595215,8.04691177979,4.84107575684
1542883434292880896,-0.0516937188804,0.020784072578,-0.0622189901769,2.25294376221,8.32942757568,5.29118566895
1542883434297988448,-0.0527595691383,0.0130566610023,-0.0624854527414,1.92733233643,8.07564219971,4.83628735352
1542883434303107168,-0.0516937188804,0.0214502289891,-0.0623522214592,2.02310040283,7.96550892334,5.5401826416
1542883434308220384,-0.0535589568317,0.012656968087,-0.0646171495318,2.00394678955,7.77397279053,5.16429298096
1542883434313336480,-0.0508943349123,0.0215834602714,-0.0627519115806,2.24815535889,8.19295808105,5.02542928467
1542883434318458592,-0.0534257255495,0.0151883615181,-0.0640842244029,1.86508309326,7.88171186523,4.71657727051
1542883434323575616,-0.0504946410656,0.0194517616183,-0.0638177618384,1.54665427246,8.41561883545,5.61919129639
1542883434326438368,-0.0523598752916,0.0157212857157,-0.0656829997897,2.1930887207,8.21211169434,5.12837995605
1542883434331566944,-0.0546248070896,0.0179862175137,-0.0654165372252,1.98239897461,8.12352623291,5.32231029053
1542883434336682240,-0.0511607974768,0.0145222051069,-0.0650168433785,1.8866309082,7.59919606934,4.82910474854
1542883434341797088,-0.0519601814449,0.0182526800781,-0.0646171495318,1.96563956299,8.37252320557,5.46596239014
1542883434346914208,-0.0503614097834,0.0154548240826,-0.0640842244029,1.77410343018,7.80509741211,5.26484945068
1542883434351997280,-0.054891269654,0.0150551302359,-0.0628851428628,2.01831199951,7.63271489258,5.17147558594
1542883434357109280,-0.0507611036301,0.013456354849,-0.0648836120963,1.90817872314,8.54729992676,4.83389315186
1542883434362220192,-0.0506278723478,0.0154548240826,-0.0632848367095,1.87226569824,8.49941589355,5.24330163574
1542883434367339648,-0.0523598752916,0.0141225112602,-0.0651500746608,1.61129771729,8.02057556152,5.58327827148
1542883434373814176,-0.0518269501626,0.0102588050067,-0.0636845305562,1.90817872314,8.59757816162,4.9751510498
1542883434376658624,-0.0550245009363,0.0178529862314,-0.0640842244029,2.25533796387,7.78354959717,5.18105239258
1542883434381748960,-0.0507611036301,0.00972588080913,-0.0632848367095,1.89381351318,8.28154354248,4.95839163818
1542883434386859232,-0.049029096961,0.0195849929005,-0.0628851428628,1.68072956543,8.43477244873,5.33667550049
1542883434391934944,-0.0523598752916,0.0123905055225,-0.0604869835079,1.96085115967,8.55927093506,5.39174213867
1542883434397057376,-0.0524931065738,0.0183859113604,-0.0615528337657,2.29125098877,8.33182177734,5.24090743408
1542883434402190112,-0.0520934127271,0.0130566610023,-0.0634180679917,1.8866309082,8.15704505615,4.89853659668
1542883434407320512,-0.0515604875982,0.0146554363891,-0.063018374145,1.95127435303,8.10437261963,4.88177718506
1542883434412433696,-0.0518269501626,0.017586523667,-0.0640842244029,1.67115275879,7.89128867187,5.16908138428
1542883434418947936,-0.0536921881139,0.0142557425424,-0.0632848367095,1.95606275635,7.74045396729,5.23611903076
1542883434421805920,-0.0511607974768,0.0186523739249,-0.0634180679917,2.24815535889,8.21690009766,5.16429298096
1542883434426937504,-0.0514272563159,0.00945941824466,-0.0626186802983,1.72143099365,8.3461869873,4.98472785645
1542883434432045024,-0.0500949472189,0.0150551302359,-0.0643506869674,1.8028338501,8.41561883545,4.78122071533
1542883434437192640,-0.0488958656788,0.012656968087,-0.0618192963302,1.70706578369,8.17619866943,5.42047255859
1542883434442317984,-0.0491623282433,0.0118575803936,-0.0596875958145,2.38941325684,8.25520732422,5.35343491211
1542883434447423744,-0.0515604875982,0.00959264952689,-0.061686065048,2.07098443604,8.25999572754,4.94402642822
1542883434452536512,-0.0514272563159,0.0145222051069,-0.0602205209434,1.90817872314,7.967903125,5.14274516602
1542883434457675424,-0.0480964779854,0.0163874421269,-0.0619525276124,2.32476981201,8.19295808105,5.2217538208
1542883434462780672,-0.0498284846544,0.0111914239824,-0.0612863712013,1.98239897461,7.57285985107,5.15232197266
1542883434467911712,-0.0479632467031,0.0119908116758,-0.0614196024835,2.04464821777,8.3461869873,4.83868155518
1542883434473021472,-0.0504946410656,0.017586523667,-0.0618192963302,1.72861359863,7.62792648926,5.30794508057
1542883434478116544,-0.049029096961,0.0171868298203,-0.0622189901769,1.86747729492,8.84418093262,5.55694205322
1542883434483245056,-0.0494287908077,0.010392036289,-0.0612863712013,1.94169754639,7.87452926025,5.21935961914
1542883434488350592,-0.0492955595255,0.013989279978,-0.0615528337657,1.63045133057,8.26957253418,4.99909306641
1542883434493524096,-0.049029096961,0.0165206734091,-0.0623522214592,1.94169754639,7.78354959717,5.19541760254
1542883434498657376,-0.0476967841387,0.0125237368047,-0.0603537522256,2.03028300781,8.07803640137,5.63116230469
1542883434501528288,-0.0500949472189,0.00985911209136,-0.0614196024835,1.90099611816,8.69574042969,5.09725533447
1542883434506624192,-0.0471638590097,0.00746094947681,-0.0598208270967,1.27132108154,8.03015236816,5.31273348389
1542883434511744576,-0.0464977025986,0.0153215928003,-0.0598208270967,2.13802208252,8.39407102051,5.32470449219
1542883434516837408,-0.0459647774696,0.0105252675712,-0.0623522214592,2.10450325928,8.18816967773,5.14035096436
1542883434522660256,-0.0466309338808,0.00905972439796,-0.0590214394033,2.05183082275,7.91762489014,4.90811340332
1542883434527815232,-0.0510275661945,0.0101255737245,-0.0610199086368,2.085349646,8.15943925781,5.05894810791
1542883434532950208,-0.047297090292,0.0105252675712,-0.061153139919,1.65439334717,7.4268135498,5.1379567627
1542883434538070880,-0.0496952533722,0.0113246552646,-0.0615528337657,2.11408006592,7.61834968262,5.21217701416
1542883434543189920,-0.0475635528564,0.00999234244227,-0.0603537522256,2.05422502441,8.27914934082,4.68784685059
1542883434548280480,-0.0478300154209,0.0130566610023,-0.0595543645322,1.81959326172,7.87213505859,5.5521536499
1542883434553386400,-0.0475635528564,0.013989279978,-0.061153139919,1.94169754639,8.68855782471,5.25048424072
1542883434558474368,-0.0480964779854,0.0153215928003,-0.0595543645322,2.11408006592,8.11634362793,5.25287844238
1542883434563676832,-0.0496952533722,0.0119908116758,-0.0603537522256,1.92733233643,7.83143363037,4.81473953857
1542883434566560224,-0.0468973964453,0.0107917301357,-0.05942113325,2.02070620117,7.97747993164,5.33667550049
1542883434573922592,-0.0500949472189,0.0127901993692,-0.061686065048,2.1930887207,8.03494077148,5.48990440674
1542883434576813664,-0.0483629405499,0.0115911178291,-0.05942113325,2.1452046875,8.24563051758,5.10922634277
1542883434582662784,-0.0487626343966,0.0109249614179,-0.0600872896612,2.05183082275,8.23126530762,4.76446130371
1542883434587856576,-0.0466309338808,0.0114578865469,-0.0586217455566,1.56341368408,7.9439611084,5.16668718262
1542883434592980608,-0.0476967841387,0.0111914239824,-0.0579555891454,1.98718737793,8.13070883789,5.28400306396
1542883434598077280,-0.0447656959295,0.00719448691234,-0.0583552829921,2.22900174561,7.96311472168,5.45399138184
1542883434603188544,-0.0504946410656,0.00213169981726,-0.0587549768388,1.84114107666,8.09958421631,4.74051928711
1542883434608360992,-0.0468973964453,0.0138560486957,-0.0562235824764,2.17872351074,7.63271489258,5.1738697876
1542883434613448416,-0.0468973964453,0.00732771819457,-0.0586217455566,1.5322890625,8.34379278564,4.9392380249
1542883434619002496,-0.043300151825,0.0138560486957,-0.0559571199119,1.79804544678,8.38210001221,5.77002600098
1542883434624112800,-0.0444992333651,0.00706125563011,-0.0595543645322,2.11647426758,7.9559321167,5.55933625488
1542883434626976992,-0.0479632467031,0.0130566610023,-0.0568897388875,2.14281048584,8.28154354248,4.88417138672
1542883434632107776,-0.0460980087519,0.0113246552646,-0.0580888204277,1.83635267334,8.13070883789,4.82431634521
1542883434637233152,-0.0443660020828,0.00972588080913,-0.0544915758073,1.07020814209,8.19295808105,5.22414802246
1542883434642349440,-0.0426339954138,0.0141225112602,-0.0579555891454,2.58094938965,9.15303294678,5.73650717773
1542883434647468416,-0.0464977025986,0.00559571199119,-0.0592879019678,1.78368023682,8.03494077148,5.16429298096
1542883434652564736,-0.0476967841387,0.0119908116758,-0.0583552829921,2.23139594727,7.70454094238,4.99909306641
1542883434657776320,-0.046764165163,0.00306431856006,-0.0572894327343,1.71664259033,8.46350286865,3.9480385376
1542883434662903776,-0.0415681451559,0.0137228174135,-0.0559571199119,1.62566292725,7.6255322876,5.60961448975
1542883434667475904,-0.0455650836229,0.00439663091674,-0.0574226640165,2.04464821777,8.38688841553,5.56651885986
1542883434672579552,-0.042767226696,0.00945941824466,-0.0550245009363,2.10450325928,8.46829127197,5.37258852539
1542883434677689216,-0.0452986210585,0.0037304747384,-0.0567565076053,2.32955821533,7.0365586792,5.20738861084
1542883434682815776,-0.0442327708006,0.00999234244227,-0.0566232763231,1.92254393311,8.62152017822,4.56813676758
1542883434687936512,-0.0438330769539,0.0125237368047,-0.0564900450408,1.55862528076,8.31985076904,5.31512768555
1542883434693053856,-0.0455650836229,0.00466309348121,-0.0563568137586,1.63763393555,8.3461869873,5.95677373047
1542883434698155104,-0.0452986210585,0.00905972439796,-0.0568897388875,2.26252056885,8.84418093262,4.93684382324
1542883434703278336,-0.0446324646473,0.00972588080913,-0.0583552829921,2.09971485596,7.57525405273,4.91050760498
1542883434708443840,-0.0444992333651,0.00959264952689,-0.0570229701698,1.70467158203,8.12592043457,4.656722229
1542883434713537344,-0.0434333831072,0.0119908116758,-0.0563568137586,2.13083947754,8.16183345947,5.15232197266
1542883434718661312,-0.0438330769539,0.00999234244227,-0.0560903511941,1.91536132812,8.20014068604,5.17865819092
1542883434723772800,-0.046764165163,0.0114578865469,-0.0572894327343,1.73100780029,7.95114371338,5.63116230469
1542883434726650976,-0.0460980087519,0.00919295568019,-0.0556906573474,2.03985981445,8.04451757812,5.05655390625
1542883434732541344,-0.0464977025986,0.00706125563011,-0.054891269654,1.98958157959,8.04451757812,5.36301171875
1542883434737674912,-0.0456983149052,0.00679479306564,-0.0566232763231,1.53468326416,8.36534060059,4.83389315186
1542883434742805856,-0.0442327708006,0.00386370602064,-0.0559571199119,1.94648594971,7.92720169678,5.07091911621
1542883434747918688,-0.0415681451559,0.0110581927001,-0.0542251132429,2.21942493896,8.214505896,5.24330163574
1542883434753003968,-0.0438330769539,0.00159877492115,-0.055424194783,1.92972653809,8.14267984619,5.05176550293
1542883434758104928,-0.0421010702848,0.00945941824466,-0.0547580383718,2.24097275391,8.03494077148,5.01585247803
1542883434763229152,-0.0436998456717,0.0066615617834,-0.0551577322185,2.05183082275,7.69017573242,5.04937130127
